date,^VIX,^IXIC,^GSPC,^TWII,PCR_Volume
2021-06-09,17.889999389648438,13911.75,4219.5498046875,16966.220703125,1.0460728727538422
2021-06-10,16.100000381469727,14020.330078125,4239.18017578125,17159.220703125,0.947563523623374
2021-06-11,15.649999618530272,14069.419921875,4247.43994140625,17213.51953125,0.9748189809964127
2021-06-13,15.649999618530272,14069.419921875,4247.43994140625,17213.51953125,0.9748189809964127
2021-06-14,16.389999389648438,14174.1396484375,4255.14990234375,17213.51953125,0.9748189809964127
2021-06-15,17.020000457763672,14072.8603515625,4246.58984375,17371.2890625,0.8287042515938546
2021-06-16,18.149999618530277,14039.6796875,4223.7001953125,17307.859375,0.8592521754601624
2021-06-17,17.75,14161.349609375,4221.85986328125,17390.609375,0.8706972710547005
2021-06-18,20.700000762939453,14030.3798828125,4166.4501953125,17318.5390625,1.0596223002889393
2021-06-20,20.700000762939453,14030.3798828125,4166.4501953125,17318.5390625,1.0596223002889393
2021-06-21,17.889999389648438,14141.48046875,4224.7900390625,17062.98046875,0.8873968730483943
2021-06-22,16.65999984741211,14253.26953125,4246.43994140625,17075.55078125,0.8858126363919776
2021-06-23,16.31999969482422,14271.73046875,4241.83984375,17336.7109375,0.9199387398582773
2021-06-24,15.970000267028809,14369.7099609375,4266.490234375,17407.9609375,0.8098864766132575
2021-06-25,15.619999885559082,14360.3896484375,4280.7001953125,17502.990234375,0.8896926338102809
2021-06-27,15.619999885559082,14360.3896484375,4280.7001953125,17502.990234375,0.8896926338102809
2021-06-28,15.760000228881836,14500.509765625,4290.60986328125,17590.970703125,0.8337875210247121
2021-06-29,16.020000457763672,14528.330078125,4291.7998046875,17598.189453125,0.9680730780102568
2021-06-30,15.829999923706056,14503.9501953125,4297.5,17755.4609375,0.8422830105326792
2021-07-01,15.479999542236328,14522.3798828125,4319.93994140625,17713.939453125,0.8501540752383513
2021-07-02,15.06999969482422,14639.330078125,4352.33984375,17710.150390625,1.019515601091408
2021-07-04,15.06999969482422,14639.330078125,4352.33984375,17710.150390625,1.019515601091408
2021-07-05,15.06999969482422,14639.330078125,4352.33984375,17919.330078125,0.783597309488371
2021-07-06,16.440000534057617,14663.6396484375,4343.5400390625,17913.0703125,1.026530326169555
2021-07-07,16.200000762939453,14665.0595703125,4358.1298828125,17850.689453125,0.9787888901887649
2021-07-08,19.0,14559.7802734375,4320.81982421875,17866.08984375,0.9683435289028949
2021-07-09,16.18000030517578,14701.919921875,4369.5498046875,17661.48046875,1.1193704924759433
2021-07-11,16.18000030517578,14701.919921875,4369.5498046875,17661.48046875,1.1193704924759433
2021-07-12,16.170000076293945,14733.240234375,4384.6298828125,17814.330078125,0.994559541317646
2021-07-13,17.1200008392334,14677.650390625,4369.2099609375,17847.51953125,0.8708621508896046
2021-07-14,16.329999923706055,14644.9501953125,4374.2998046875,17845.75,0.9587464798062459
2021-07-15,17.010000228881836,14543.1298828125,4360.02978515625,18034.189453125,0.9694974098974981
2021-07-16,18.450000762939453,14427.240234375,4327.16015625,17895.25,1.161621011542131
2021-07-19,22.5,14274.98046875,4258.490234375,17789.25,1.1568807597212858
2021-07-20,19.729999542236328,14498.8798828125,4323.06005859375,17528.740234375,1.0796982483309074
2021-07-21,17.90999984741211,14631.9501953125,4358.68994140625,17458.7890625,0.9019365847940561
2021-07-22,17.690000534057617,14684.599609375,4367.47998046875,17572.330078125,0.7164535999081781
2021-07-23,17.200000762939453,14836.990234375,4411.7900390625,17572.919921875,0.8815519719737018
2021-07-25,17.200000762939453,14836.990234375,4411.7900390625,17572.919921875,0.8815519719737018
2021-07-26,17.579999923706055,14840.7099609375,4422.2998046875,17403.560546875,1.0392585132498269
2021-07-27,19.36000061035156,14660.580078125,4401.4599609375,17269.869140625,0.8311166811051804
2021-07-28,18.309999465942383,14762.580078125,4400.64013671875,17135.220703125,0.8512323390894819
2021-07-29,17.700000762939453,14778.259765625,4419.14990234375,17402.810546875,0.889469797666519
2021-07-30,18.239999771118164,14672.6796875,4395.259765625,17247.41015625,0.9236704702956198
2021-08-01,18.239999771118164,14672.6796875,4395.259765625,17247.41015625,0.9236704702956198
2021-08-02,19.459999084472656,14681.0703125,4387.16015625,17503.279296875,0.902576177531141
2021-08-03,18.040000915527344,14761.2900390625,4423.14990234375,17553.759765625,0.8506846704427942
2021-08-04,17.969999313354492,14780.5302734375,4402.66015625,17623.890625,0.8132855017722573
2021-08-05,17.280000686645508,14895.1201171875,4429.10009765625,17603.119140625,0.7136859516654461
2021-08-06,16.149999618530273,14835.759765625,4436.52001953125,17526.279296875,0.9351553752834979
2021-08-08,16.149999618530273,14835.759765625,4436.52001953125,17526.279296875,0.9351553752834979
2021-08-09,16.719999313354492,14860.1796875,4432.35009765625,17485.150390625,1.100572025943622
2021-08-10,16.790000915527344,14788.08984375,4436.75,17323.640625,1.1724645643335898
2021-08-11,16.170000076293945,14765.1396484375,4442.41015625,17227.1796875,0.905473259303945
2021-08-12,15.59000015258789,14816.259765625,4460.830078125,17219.939453125,1.0680313345145949
2021-08-13,15.449999809265137,14822.900390625,4468.0,16982.109375,1.2029051550252046
2021-08-15,15.449999809265137,14822.900390625,4468.0,16982.109375,1.2029051550252046
2021-08-16,16.1200008392334,14793.759765625,4479.7099609375,16858.76953125,1.0073124337859964
2021-08-17,17.90999984741211,14656.1796875,4448.080078125,16661.359375,1.1332571686345272
2021-08-18,21.56999969482422,14525.91015625,4400.27001953125,16826.26953125,0.914364981034045
2021-08-19,21.670000076293945,14541.7900390625,4405.7998046875,16375.400390625,1.1230817825274406
2021-08-20,18.559999465942383,14714.66015625,4441.669921875,16341.9404296875,0.9719872168885588
2021-08-22,18.559999465942383,14714.66015625,4441.669921875,16341.9404296875,0.9719872168885588
2021-08-23,17.149999618530273,14942.650390625,4479.52978515625,16741.83984375,0.8336948492521318
2021-08-24,17.219999313354492,15019.7998046875,4486.22998046875,16818.73046875,0.9254056277680722
2021-08-25,16.790000915527344,15041.8603515625,4496.18994140625,17045.859375,0.9173585984286003
2021-08-26,18.84000015258789,14945.8095703125,4470.0,17066.9609375,1.1705911244655034
2021-08-27,16.389999389648438,15129.5,4509.3701171875,17209.9296875,0.9523225736918683
2021-08-29,16.389999389648438,15129.5,4509.3701171875,17209.9296875,0.9523225736918683
2021-08-30,16.190000534057617,15265.8896484375,4528.7900390625,17396.51953125,0.8621412145473129
2021-08-31,16.479999542236328,15259.240234375,4522.68017578125,17490.2890625,1.0737368453513578
2021-09-01,16.110000610351562,15309.3798828125,4524.08984375,17473.990234375,1.0207334997686952
2021-09-02,16.40999984741211,15331.1796875,4536.9501953125,17319.759765625,0.9823298790066973
2021-09-03,16.40999984741211,15363.51953125,4535.43017578125,17516.919921875,0.9609765936064485
2021-09-05,16.40999984741211,15363.51953125,4535.43017578125,17516.919921875,0.9609765936064485
2021-09-06,16.40999984741211,15363.51953125,4535.43017578125,17495.30078125,0.9667739410280943
2021-09-07,18.13999938964844,15374.330078125,4520.02978515625,17428.869140625,1.059710907121394
2021-09-08,17.959999084472656,15286.6396484375,4514.06982421875,17270.490234375,1.0429169299386731
2021-09-09,18.799999237060547,15248.25,4493.27978515625,17304.330078125,0.9065066721196179
2021-09-10,20.950000762939453,15115.490234375,4458.580078125,17474.5703125,0.8268998981087999
2021-09-12,20.950000762939453,15115.490234375,4458.580078125,17474.5703125,0.8268998981087999
2021-09-13,19.3700008392334,15105.580078125,4468.72998046875,17446.310546875,0.8363586204969898
2021-09-14,19.459999084472656,15037.759765625,4443.0498046875,17434.900390625,0.8329601838669229
2021-09-15,18.18000030517578,15161.5302734375,4480.7001953125,17354.0,1.0312861457113827
2021-09-16,18.690000534057617,15181.919921875,4473.75,17278.69921875,1.0880234221440113
2021-09-17,20.809999465942383,15043.9697265625,4432.990234375,17276.7890625,0.937868890034955
2021-09-19,20.809999465942383,15043.9697265625,4432.990234375,17276.7890625,0.937868890034955
2021-09-20,25.709999084472656,14713.900390625,4357.72998046875,17276.7890625,0.937868890034955
2021-09-21,24.36000061035156,14746.400390625,4354.18994140625,17276.7890625,0.937868890034955
2021-09-22,20.8700008392334,14896.849609375,4395.64013671875,16925.8203125,1.1517739561940392
2021-09-23,18.6299991607666,15052.240234375,4448.97998046875,17078.220703125,0.9421864635676893
2021-09-24,17.75,15047.7001953125,4455.47998046875,17260.189453125,0.9327422921273312
2021-09-26,17.75,15047.7001953125,4455.47998046875,17260.189453125,0.9327422921273312
2021-09-27,18.76000022888184,14969.9697265625,4443.10986328125,17313.76953125,0.8624970066227245
2021-09-28,23.25,14546.6796875,4352.6298828125,17181.439453125,1.2992792481540152
2021-09-29,22.559999465942383,14512.4404296875,4359.4599609375,16855.4609375,1.0130424188928886
2021-09-30,23.13999938964844,14448.580078125,4307.5400390625,16934.76953125,1.1085742129050575
2021-10-01,21.100000381469727,14566.7001953125,4357.0400390625,16570.890625,1.2363584458591452
2021-10-03,21.100000381469727,14566.7001953125,4357.0400390625,16570.890625,1.2363584458591452
2021-10-04,22.959999084472656,14255.48046875,4300.4599609375,16408.349609375,1.1599331406655409
2021-10-05,21.299999237060547,14433.830078125,4345.72021484375,16460.75,1.0874661967123453
2021-10-06,21.0,14501.91015625,4363.5498046875,16393.16015625,1.0305080464439138
2021-10-07,19.540000915527344,14654.01953125,4399.759765625,16713.859375,0.952297960237542
2021-10-08,18.770000457763672,14579.5400390625,4391.33984375,16640.4296875,0.9930343544264136
2021-10-10,18.770000457763672,14579.5400390625,4391.33984375,16640.4296875,0.9930343544264136
2021-10-11,20.0,14486.2001953125,4361.18994140625,16640.4296875,0.9930343544264136
2021-10-12,19.850000381469727,14465.919921875,4350.64990234375,16462.83984375,1.1998549833259038
2021-10-13,18.63999938964844,14571.6396484375,4363.7998046875,16347.990234375,1.1063027887365953
2021-10-14,16.860000610351562,14823.4296875,4438.259765625,16387.279296875,1.0082308069806887
2021-10-15,16.299999237060547,14897.33984375,4471.3701171875,16781.189453125,0.903991512332954
2021-10-18,16.309999465942383,15021.8095703125,4486.4599609375,16705.4609375,1.0619595234552759
2021-10-19,15.699999809265137,15129.08984375,4519.6298828125,16900.669921875,0.9777845982958449
2021-10-20,15.489999771118164,15121.6796875,4536.18994140625,16887.8203125,0.9180531236209151
2021-10-21,15.010000228881836,15215.7001953125,4549.77978515625,16889.509765625,0.9090303814794977
2021-10-22,15.43000030517578,15090.2001953125,4544.89990234375,16888.740234375,1.1795618316749095
2021-10-25,15.239999771118164,15226.7099609375,4566.47998046875,16894.240234375,1.0421317776042385
2021-10-26,15.979999542236328,15235.7099609375,4574.7900390625,17034.33984375,0.931894443669108
2021-10-27,16.979999542236328,15235.83984375,4551.68017578125,17074.55078125,1.1622553604255097
2021-10-28,16.530000686645508,15448.1201171875,4596.419921875,17041.630859375,0.9962277863335122
2021-10-29,16.260000228881836,15498.3896484375,4605.3798828125,16987.41015625,1.1308941723622667
2021-10-31,16.260000228881836,15498.3896484375,4605.3798828125,16987.41015625,1.1308941723622667
2021-11-01,16.40999984741211,15595.919921875,4613.669921875,17068.240234375,0.9825799883217798
2021-11-02,16.030000686645508,15649.599609375,4630.64990234375,17065.970703125,0.9991406106689918
2021-11-03,15.100000381469728,15811.580078125,4660.56982421875,17122.16015625,0.9411825138693302
2021-11-04,15.4399995803833,15940.3095703125,4680.06005859375,17078.859375,1.1087100487570725
2021-11-05,16.479999542236328,15971.58984375,4697.52978515625,17296.900390625,1.0727851093686762
2021-11-08,17.219999313354492,15982.3603515625,4701.7001953125,17415.30078125,0.868633200059233
2021-11-09,17.780000686645508,15886.5400390625,4685.25,17541.359375,1.0462812189396662
2021-11-10,18.729999542236328,15622.7099609375,4646.7099609375,17559.650390625,1.0748442726272252
2021-11-11,17.65999984741211,15704.2802734375,4649.27001953125,17452.51953125,1.0531293092314935
2021-11-12,16.290000915527344,15860.9599609375,4682.85009765625,17518.130859375,0.9706253202181663
2021-11-14,16.290000915527344,15860.9599609375,4682.85009765625,17518.130859375,0.9706253202181663
2021-11-15,16.489999771118164,15853.849609375,4682.7998046875,17634.470703125,1.0264505545332636
2021-11-16,16.3700008392334,15973.8603515625,4700.89990234375,17693.130859375,0.8385631989156218
2021-11-17,17.110000610351562,15921.5703125,4688.669921875,17764.0390625,0.984873427866988
2021-11-18,17.59000015258789,15993.7099609375,4704.5400390625,17841.369140625,0.877732805781537
2021-11-19,17.90999984741211,16057.4404296875,4697.9599609375,17818.310546875,1.1975487862922418
2021-11-21,17.90999984741211,16057.4404296875,4697.9599609375,17818.310546875,1.1975487862922418
2021-11-22,19.170000076293945,15854.759765625,4682.93994140625,17803.5390625,1.035640467485259
2021-11-23,19.3799991607666,15775.1396484375,4690.7001953125,17666.119140625,1.3408892480857038
2021-11-24,18.57999992370605,15845.23046875,4701.4599609375,17642.51953125,0.9641822264972734
2021-11-25,18.57999992370605,15845.23046875,4701.4599609375,17654.189453125,0.985111601060272
2021-11-26,28.6200008392334,15491.66015625,4594.6201171875,17369.390625,1.1577929729119922
2021-11-28,28.6200008392334,15491.66015625,4594.6201171875,17369.390625,1.1577929729119922
2021-11-29,22.959999084472656,15782.830078125,4655.27001953125,17328.08984375,0.8898535167920031
2021-11-30,27.190000534057617,15537.6904296875,4567.0,17427.759765625,0.9155401566381837
2021-12-01,31.1200008392334,15254.0498046875,4513.0400390625,17585.990234375,0.8619914579094569
2021-12-02,27.950000762939453,15381.3203125,4577.10009765625,17724.880859375,0.9997622187155487
2021-12-03,30.670000076293945,15085.4697265625,4538.43017578125,17697.140625,0.9291730070373224
2021-12-05,30.670000076293945,15085.4697265625,4538.43017578125,17697.140625,0.9291730070373224
2021-12-06,27.18000030517578,15225.150390625,4591.669921875,17688.2109375,0.9153643758273138
2021-12-07,21.88999938964844,15686.919921875,4686.75,17796.919921875,0.9516959544354666
2021-12-08,19.899999618530277,15786.990234375,4701.2099609375,17832.419921875,1.0816506508858088
2021-12-09,21.57999992370605,15517.3701171875,4667.4501953125,17914.119140625,0.9371306430559838
2021-12-10,18.690000534057617,15630.599609375,4712.02001953125,17826.259765625,1.1838855233964052
2021-12-12,18.690000534057617,15630.599609375,4712.02001953125,17826.259765625,1.1838855233964052
2021-12-13,20.309999465942383,15413.2802734375,4668.97021484375,17767.599609375,1.1241492248888132
2021-12-14,21.88999938964844,15237.6396484375,4634.08984375,17599.369140625,1.0897427695457251
2021-12-15,19.290000915527344,15565.580078125,4709.85009765625,17660.099609375,0.937942286558051
2021-12-16,20.56999969482422,15180.4296875,4668.669921875,17785.740234375,1.0127423554664132
2021-12-17,21.56999969482422,15169.6796875,4620.64013671875,17812.58984375,0.9947296396924759
2021-12-20,22.8700008392334,14980.9404296875,4568.02001953125,17669.109375,1.1102301234816603
2021-12-21,21.01000022888184,15341.08984375,4649.22998046875,17789.26953125,0.8781895173411286
2021-12-22,18.6299991607666,15521.8896484375,4696.56005859375,17826.830078125,0.963951917547784
2021-12-23,17.959999084472656,15653.3701171875,4725.7900390625,17946.66015625,1.0132740905304083
2021-12-24,17.959999084472656,15653.3701171875,4725.7900390625,17961.640625,1.06477777063099
2021-12-27,17.68000030517578,15871.259765625,4791.18994140625,18048.939453125,0.803182006488761
2021-12-28,17.540000915527344,15781.7197265625,4786.35009765625,18196.810546875,0.8029586056791009
2021-12-29,16.950000762939453,15766.2197265625,4793.06005859375,18248.279296875,1.014488192878559
2021-12-30,17.329999923706055,15741.5595703125,4778.72998046875,18218.83984375,1.0712024334223105
2021-12-31,17.219999313354492,15644.9697265625,4766.18017578125,18218.83984375,1.0712024334223105
